label,pitch,energy,zcr,spectral_centroid
fear,311.2770921809908,0.01107664592564106,0.06912962147887323,1323.2369939190874
fear,308.6309869420417,0.00762196397408843,0.060065991950757576,1253.2756794291417
fear,310.5851814198846,0.007710651494562626,0.06847272600446429,1397.2431500874131
fear,315.7053942118377,0.020898085087537766,0.06216005735759494,1232.495181263397
fear,306.38088944186444,0.006666055414825678,0.06950919858870967,1394.7929756325802
disgust,321.6721867288411,0.01832314394414425,0.0911546311936937,1536.869215574281
disgust,325.9074377738072,0.030502887442708015,0.08433743990384615,1468.3111008042797
disgust,314.8077853806329,0.013005786575376987,0.07936197916666667,1397.8028324548145
disgust,315.4348820999861,0.011786001734435558,0.07653636663732394,1457.4191295710039
disgust,317.7272924574833,0.00927116721868515,0.0657009548611111,1266.1526344921192
disgust,311.77215671493013,0.013965556398034096,0.06949266975308642,1351.80657306749
disgust,304.0553268312106,0.007498604245483875,0.0594875529661017,1282.9940933470452
disgust,312.490490531383,0.011427774094045162,0.07822105532786885,1386.4049428223598
disgust,295.9671579978715,0.007343487348407507,0.06441457648026316,1349.5101245486621
anger,302.96184002578093,0.019931308925151825,0.06714630126953125,1310.1005619967652
anger,336.9105549929527,0.10694579780101776,0.09041819852941177,1458.8568628904975
anger,333.7935758375036,0.03713606670498848,0.09209994612068965,1524.3453658164829
joy,321.4019578470499,0.02925712615251541,0.08548828125,1553.0608475268812
joy,359.35352770803786,0.2006736546754837,0.10586898053278689,1617.3150225222864
joy,318.5449615618995,0.02107970230281353,0.08829498291015625,1533.6792383599454
joy,311.77322008404036,0.041376445442438126,0.06731204710144928,1306.4152899696621
joy,331.9415093279399,0.03973223641514778,0.08981224798387097,1538.879991267867
joy,319.9819271047474,0.0336168147623539,0.09041101792279412,1508.9513588191528
joy,307.82358452022663,0.010538700968027115,0.0655048076923077,1349.7451424243225
joy,316.9144787237739,0.014423057436943054,0.073638916015625,1444.043153555815
joy,319.69875968811726,0.011571262031793594,0.06946769593253968,1306.6885376303542
sadness,309.2591994245131,0.006772227585315704,0.07339754971590909,1408.1824992438467
sadness,302.49566257674303,0.006701319012790918,0.06388346354166667,1382.3866646165163
sadness,315.2772609199844,0.016308272257447243,0.07374674479166667,1402.371003920103
sadness,306.1144300336227,0.010011269710958004,0.06083984375,1270.0130991489684
sadness,299.63521824235295,0.006764022167772055,0.05165166440217391,1211.270424903694
sadness,308.48078381989814,0.006829856429249048,0.06456316021126761,1354.219271342323
sadness,306.45493419141036,0.013730072416365147,0.0799815418956044,1415.5425410178689
sadness,307.36463676776685,0.00796568300575018,0.057568359375,1227.5777488316037
sadness,315.03628620676653,0.010905703529715538,0.06124230587121212,1311.1767931676582
anger,344.1427392968275,0.1706743687391281,0.09526041666666667,1561.6795253050036
anger,325.6142741356917,0.14797070622444153,0.0986328125,1621.560235297073
anger,302.62844712507393,0.09037454426288605,0.16485169876453487,2337.2912335387814
sadness,305.3209229704919,0.00653410516679287,0.05863312752016129,1310.363356901411
sadness,286.71783998498046,0.006910532247275114,0.05665418836805555,1205.1180276025436
anger,337.2730102679804,0.05084899812936783,0.09891276041666666,1574.576503418612
fear,348.41166152094667,0.12629306316375732,0.10657269021739131,1694.7325787218674
fear,322.06683030717653,0.07964544743299484,0.12548828125,1961.8839890687807
fear,275.44081125110523,0.00922649446874857,0.09568219866071428,1661.781198131509
anger,329.8323548107839,0.04244348779320717,0.07311789772727273,1237.4026279525308
fear,309.67991747702376,0.007371508050709963,0.062096354166666666,1333.4401888680543
fear,312.19079780609906,0.01236515212804079,0.06444537450396826,1249.6799328763027
fear,270.3890156892856,0.00506779458373785,0.056146002435064936,1375.3884685613386
anger,302.80343091766593,0.03260695934295654,0.07904201600609756,1532.6582792061408
fear,320.3018522423724,0.012477235868573189,0.05831580528846154,1232.1137966812312
fear,309.12934202167935,0.016301818192005157,0.06401585820895522,1253.3133069883518
fear,279.3237502107805,0.011076947674155235,0.07566105769230769,1494.4537175169428
anger,287.42546050532684,0.014985711313784122,0.08154296875,1628.0183601453352
disgust,323.14069213474414,0.0160977840423584,0.06795601222826086,1259.89178214455
disgust,311.2548997506142,0.020702902227640152,0.07416449652777778,1339.039585304245
disgust,311.55899814457973,0.021955762058496475,0.101470947265625,1793.2901760682773
disgust,321.01368055795984,0.0076353102922439575,0.08642578125,1464.059386356427
disgust,314.73409211865305,0.02653937041759491,0.0693817138671875,1272.485242628595
disgust,310.7329878818507,0.01681535132229328,0.0811042232789855,1430.4882267978312
disgust,295.5986857179339,0.027557460591197014,0.09633356408227849,1690.336259162765
disgust,320.4058805281611,0.018214255571365356,0.07674259334415584,1379.5007883873918
disgust,296.32518939675356,0.013390651904046535,0.07834588913690477,1495.7519195242387
disgust,306.039030215631,0.010767601430416107,0.08800648834745763,1418.1075344540802
anger,336.17148521487525,0.052089691162109375,0.09645238415948276,1522.1743241743031
anger,303.94234541286255,0.016816213726997375,0.0926396618150685,1643.2450936286127
anger,316.9849026084463,0.03333921730518341,0.12338445216049383,1950.6091734777262
joy,306.5679372862919,0.025272153317928314,0.064971923828125,1285.7286459909228
joy,300.6675310769606,0.0510832741856575,0.09952799479166667,1662.988780671597
joy,309.87978064941433,0.021912800148129463,0.09349423363095238,1545.0853862465833
joy,314.41159318497176,0.0902361199259758,0.07558030348557693,1406.2450379520435
joy,319.1616171114469,0.03333035856485367,0.08182973710317461,1555.6673974934076
joy,294.7598664781471,0.012853545136749744,0.09261067708333333,1769.2152273298111
joy,304.0423910012842,0.013099808245897293,0.05711699695121951,1251.871955004524
joy,297.89522311314767,0.011613314040005207,0.06394406582446809,1326.5095374563473
joy,287.305764782796,0.006603587418794632,0.058004127358490566,1395.516283373637
sadness,291.93176519076053,0.006324462592601776,0.056850433349609375,1306.0584523648804
sadness,302.52533630623935,0.011450696736574173,0.07105848524305555,1408.9020453004243
sadness,260.8785360295955,0.004462512210011482,0.0372206289556962,1098.857166705472
sadness,312.8406089437619,0.010982162319123745,0.06453169899425287,1298.7663181210808
sadness,297.4603683624282,0.009860933758318424,0.05671121987951807,1308.1153192933705
sadness,257.5811879554995,0.009749173186719418,0.05055082514044944,1169.7670353154738
sadness,310.75101544007055,0.009741272777318954,0.055,1218.6026879893886
anger,322.6409729721865,0.08359254151582718,0.12675419560185186,1891.4244832787463
anger,318.50435762286395,0.07786447554826736,0.10931661854619565,1742.4387454003968
anger,321.77745562984643,0.18573999404907227,0.109588623046875,1728.186987431212
anger,305.51805950870164,0.037375424057245255,0.11214192708333333,1764.4389868167295
sadness,296.0443733148027,0.010678797960281372,0.10198211669921875,1572.354724180268
anger,289.585381192089,0.03726663067936897,0.06536779269366197,1220.0155343379838
sadness,287.9388606957955,0.00996073242276907,0.06973230698529412,1386.5737581656058
sadness,285.9039825014929,0.007402472663670778,0.09210316051136364,1595.0195882196335
sadness,288.58502978446904,0.006621147971600294,0.06908079954954954,1427.3844614087654
sadness,278.83230247129836,0.00816650316119194,0.059549534574468085,1308.9227502783467
sadness,281.90013863380193,0.010897738859057426,0.056431361607142856,1247.9085740448236
sadness,274.6409904156756,0.008743254467844963,0.07967789446721311,1487.0263936273952
sadness,248.97838690397057,0.00895595084875822,0.05456419665404041,1317.4874235653638
sadness,277.94584867404143,0.013529368676245213,0.07794354413006757,1558.5172062885879
sadness,274.12944004872577,0.008852650411427021,0.1266997132120253,1958.5596502581498
neutral,310.160874940965,0.017033079639077187,0.0907652948943662,1490.7257177007111
anger,324.84788364419325,0.0979013666510582,0.08772992484177215,1555.9075606222316
neutral,304.0623297877778,0.010345851071178913,0.10684663955479452,1726.3912965309178
neutral,300.05252620633274,0.017274251207709312,0.10321573572834646,1672.7057506528777
neutral,298.72674580455777,0.010229985229671001,0.08158979023972603,1566.3483516981432
neutral,307.2738369470303,0.014537611044943333,0.13746553308823528,1953.6441618935153
neutral,304.3591598676607,0.010584091767668724,0.08993055555555556,1497.3007422668354
neutral,285.32794723341993,0.014703389257192612,0.05281829833984375,1185.0898150364328
neutral,283.99684609689524,0.014832505024969578,0.052836100260416664,1113.4125695238627
neutral,306.32485760816496,0.01581333763897419,0.07444527222938144,1460.0728378620295
neutral,291.3322712922602,0.01950043998658657,0.06295955882352941,1347.3851297857007
neutral,268.89580920867894,0.010124285705387592,0.06311894806338028,1383.9193644599516
neutral,283.01791801058897,0.01128796860575676,0.09157383294753087,1570.3563916745443
neutral,302.5478673168474,0.012860942631959915,0.05980088975694445,1274.023664745208
neutral,314.46111463812576,0.025755200535058975,0.06790817840189874,1254.3672189213808
neutral,305.7539109122791,0.02325991913676262,0.05728943707191781,1136.058721297772
neutral,307.67756994503617,0.02711147628724575,0.07654389880952381,1421.9742230733366
neutral,280.0782648104413,0.014767920598387718,0.05517578125,1277.8552921777343
neutral,286.7424532751225,0.01224337238818407,0.06046170966569767,1259.4956724898302
neutral,303.13400899373977,0.012767277657985687,0.0685476280120482,1321.405755558045
neutral,307.7205191962561,0.02133891172707081,0.05458344006147541,1100.1185333643841
neutral,284.6663831178683,0.015310079790651798,0.054013206845238096,1147.2190536316539
neutral,307.0236435776617,0.016352055594325066,0.08421107700892858,1486.8283400851917
neutral,300.79272112491935,0.01973198540508747,0.056207472278225805,1176.8467998186227
neutral,296.5807106110823,0.009791262447834015,0.06276795922256098,1349.9055067176644
neutral,285.6966663635286,0.008871812373399734,0.10057967748397435,1720.3308157312447
neutral,311.7453477518944,0.028909487649798393,0.0796165988869863,1368.3820698260088
neutral,316.479029188737,0.025419695302844048,0.06942313058035714,1321.9398914577494
neutral,299.1260484045023,0.010796363465487957,0.08159528459821429,1439.195178957849
neutral,290.12497703262284,0.012596665881574154,0.0563720703125,1225.8291680699
neutral,322.7599514988476,0.027452897280454636,0.06628632127192982,1220.112713947574
neutral,297.10875442831434,0.01654161885380745,0.1168794177827381,1709.1189744266533
neutral,300.13081266041775,0.01951727643609047,0.0599515732020548,1250.9806187265788
neutral,300.6257812326365,0.012683693319559097,0.06254822530864197,1320.364266130775
neutral,313.98973795771997,0.018817519769072533,0.0980224609375,1574.5006273470249
neutral,310.11303430749433,0.012419478967785835,0.05699462890625,1238.5470481632535
fear,295.76106147382995,0.04112507030367851,0.11694978412828948,1771.0201522354298
fear,321.4122041265919,0.06513594090938568,0.08518031023550725,1509.3677633661246
fear,284.673620391156,0.017095506191253662,0.07873367936643835,1508.1667010223584
fear,297.3726656662555,0.009370232932269573,0.09705572018678162,1641.9712707008782
fear,279.8192151072645,0.010901650413870811,0.06371208639705882,1305.1802649887409
fear,281.78703585653716,0.007498956751078367,0.061920501373626376,1333.366189926868
fear,281.63470184204016,0.008484985679388046,0.07271773726851852,1379.191147084163
fear,263.68068931804584,0.007105499971657991,0.04269748263888889,1176.4094558166128
fear,305.2875789915697,0.013556355610489845,0.06202281605113636,1241.4551352484843
fear,304.54667477149474,0.04201444238424301,0.08573450667134831,1508.7047610184034
fear,292.04662956605523,0.015612483024597168,0.09035474200581395,1644.174814186174
fear,295.2321160332252,0.014699602499604225,0.15060695213607594,1917.2324765152025
fear,290.90416539617024,0.020760202780365944,0.14461741727941177,1867.0212218999254
fear,300.2599887094698,0.011236879043281078,0.10398706896551724,1688.4092657898118
fear,297.7164045996827,0.05468020588159561,0.122869873046875,1910.5645906668353
fear,280.5097460671485,0.012026999145746231,0.05038581095950704,1148.569393745741
anger,307.5240637186672,0.016672033816576004,0.07794471153846154,1382.3794101755857
fear,272.7765580024556,0.009347503073513508,0.05386439732142857,1270.386661661228
fear,320.231942682568,0.040119342505931854,0.0895244891826923,1615.0818543515056
fear,328.92363929969304,0.10242696106433868,0.08967253449675325,1584.05135511987
disgust,298.7461683264081,0.013220714405179024,0.0808056640625,1462.9811039120943
disgust,283.66557364463847,0.01153178047388792,0.0550952400128866,1230.4192492420075
disgust,308.23752063619156,0.03185208514332771,0.07793812692901235,1509.9034373687255
anger,303.66891683172094,0.046259790658950806,0.08220600328947368,1395.7313745235274
disgust,303.22491130814063,0.03001445159316063,0.1085889862804878,1694.0383303586661
disgust,291.65158221998615,0.02568509429693222,0.08159974563953488,1391.930235775306
disgust,304.54346043220335,0.02759351208806038,0.08594418878424658,1489.79133507001
anger,299.2064127429619,0.016209237277507782,0.07327348758012821,1454.1938743462374
disgust,296.5040619249134,0.006507726851850748,0.0780397445436508,1426.4514834519273
disgust,299.2924286449377,0.016539063304662704,0.05957592492816092,1237.8252001160445
disgust,284.99397166989576,0.007677176501601934,0.0664337588028169,1399.1690741158466
disgust,306.04957668457024,0.020978234708309174,0.2125244140625,2384.4041266382746
disgust,292.9339940425244,0.010126837529242039,0.1305525788163717,1856.4471560232794
disgust,294.7546820169547,0.013053135015070438,0.11007116336633663,1645.0286180599478
disgust,299.52642373699615,0.00912205409258604,0.08379591557017543,1473.9114830722083
disgust,294.730679646645,0.00877427589148283,0.09087065077319588,1463.9176663016046
disgust,286.4738231645728,0.01934477686882019,0.05938216743119266,1181.792531774012
disgust,277.9980619614343,0.010636667720973492,0.04710702016843971,1125.4843024683255
