call_id,dataset,emotion,pitch_mean,pitch_std,pitch_range,pitch_slope,jitter,shimmer,hnr,rms_mean,rms_std,speech_rate,zcr,spectral_centroid
1009_TSI_FEA_XX,CREMA-D,fear,433.7206115722656,81.95610809326172,262.6939697265625,13.90432071685791,0.028719212859869003,0.14788252115249634,10.47584056854248,0.09687913209199905,0.07068780064582825,129.3103485107422,0.18761393427848816,2483.74462890625
1009_WSI_SAD_XX,CREMA-D,sadness,153.0015106201172,56.19881057739258,169.2058868408203,-0.8693353533744812,0.039559654891490936,0.22324702143669128,7.110093593597412,0.05357639864087105,0.047024402767419815,106.53408813476562,0.09274052083492279,1665.3868408203125
1010_IEO_ANG_HI,CREMA-D,anger,488.34619140625,88.31657409667969,300.3816223144531,-0.7325977683067322,0.02449786849319935,0.13175417482852936,6.725439548492432,0.17072345316410065,0.079087994992733,133.92857360839844,0.16796875,2216.6689453125
1010_IEO_FEA_MD,CREMA-D,fear,187.00506591796875,58.04916000366211,168.99520874023438,-0.16129811108112335,0.04723096638917923,0.18612506985664368,8.537142753601074,0.0679822638630867,0.05856255441904068,86.20689392089844,0.06425892561674118,1491.3939208984375
1010_IOM_ANG_XX,CREMA-D,anger,219.3097381591797,32.406982421875,141.06927490234375,0.26457032561302185,0.02158629707992077,0.1526302546262741,9.305217742919922,0.11680986732244492,0.05848204344511032,163.04347229003906,0.09602518379688263,1720.4503173828125
1010_ITS_ANG_XX,CREMA-D,anger,265.426025390625,49.937583923339844,177.07957458496094,-3.9456253051757812,0.029561560600996017,0.19069616496562958,6.377856254577637,0.07537621259689331,0.03692449629306793,150.0,0.14397594332695007,1919.10595703125
1010_ITS_DIS_XX,CREMA-D,disgust,193.2374725341797,56.95063781738281,177.26071166992188,-0.8236744999885559,0.03441154956817627,0.18293313682079315,8.18439769744873,0.0644490197300911,0.05405183136463165,112.98902893066406,0.11231057345867157,1826.06591796875
1010_ITS_NEU_XX,CREMA-D,neutral,205.3512420654297,43.108150482177734,162.28883361816406,0.645304799079895,0.049552079290151596,0.19760118424892426,8.261749267578125,0.08767154067754745,0.07702388614416122,95.90409851074219,0.07461431622505188,1605.561279296875
1010_IWL_ANG_XX,CREMA-D,anger,275.8854675292969,41.18455123901367,169.35488891601562,-1.5551046133041382,0.025124533101916313,0.15373244881629944,9.32177448272705,0.0972733125090599,0.04327693581581116,132.04225158691406,0.0977851003408432,1604.8936767578125
1010_IWL_DIS_XX,CREMA-D,disgust,183.0673370361328,52.28731918334961,203.56317138671875,-1.9432369470596313,0.05011940374970436,0.21065202355384827,8.477815628051758,0.06986040621995926,0.05317649617791176,107.75862121582031,0.052701082080602646,1291.4091796875
1010_IWL_SAD_XX,CREMA-D,sadness,191.39862060546875,39.36936569213867,126.46111297607422,-1.2805379629135132,0.04148581251502037,0.20100215077400208,6.621797561645508,0.12261901795864105,0.06771921366453171,126.63571166992188,0.04826171696186066,1300.9451904296875
1010_MTI_DIS_XX,CREMA-D,disgust,187.47100830078125,55.15346908569336,203.2483367919922,-1.0546602010726929,0.04573993757367134,0.16928790509700775,10.018001556396484,0.09647941589355469,0.07131736725568771,118.67088317871094,0.06294555962085724,1391.84033203125
1010_TSI_ANG_XX,CREMA-D,anger,257.6437072753906,81.07797241210938,297.2738952636719,-4.01814079284668,0.024546613916754723,0.14135384559631348,7.76248025894165,0.07989606261253357,0.061249926686286926,153.06121826171875,0.24068360030651093,2794.5302734375
1010_TSI_FEA_XX,CREMA-D,fear,324.96649169921875,51.62016677856445,165.11317443847656,-11.040806770324707,0.04569778963923454,0.21133224666118622,5.929713249206543,0.05584568902850151,0.031406816095113754,192.3076934814453,0.25489503145217896,2771.880859375
1010_TSI_SAD_XX,CREMA-D,sadness,203.79969787597656,47.15166473388672,167.10379028320312,1.9444998502731323,0.052857667207717896,0.19893233478069305,7.324236869812012,0.05511798337101936,0.045217808336019516,133.71591186523438,0.1207980290055275,2000.99560546875
1010_WSI_FEA_XX,CREMA-D,fear,297.4864501953125,32.55952835083008,119.36963653564453,-5.455994129180908,0.0286463163793087,0.18337030708789825,10.63026237487793,0.10522036254405975,0.04137719050049782,133.92857360839844,0.09353424608707428,1555.55712890625
1010_WSI_NEU_XX,CREMA-D,neutral,177.1012725830078,48.195613861083984,131.8748321533203,-0.5406424403190613,0.037802331149578094,0.20057837665081024,7.216484546661377,0.08060647547245026,0.046782806515693665,116.76559448242188,0.09824700653553009,1676.8681640625
1011_DFA_FEA_XX,CREMA-D,fear,136.7877197265625,41.34111785888672,148.18624877929688,-2.754370927810669,0.062400512397289276,0.24020643532276154,2.9921486377716064,0.0954212099313736,0.04702770337462425,88.435791015625,0.0578460693359375,1443.7291259765625
1011_IEO_SAD_MD,CREMA-D,sadness,158.404052734375,58.16054916381836,187.45924377441406,1.1536036729812622,0.0531805157661438,0.20648346841335297,4.111364841461182,0.10025101900100708,0.05725353583693504,77.06510162353516,0.057028573006391525,1381.324951171875
1011_IOM_DIS_XX,CREMA-D,disgust,125.54932403564453,40.16456604003906,179.840087890625,2.5005948543548584,0.018836822360754013,0.17563681304454803,7.254154682159424,0.09858982264995575,0.070586197078228,150.0,0.07599954307079315,1366.1490478515625
1011_IOM_FEA_XX,CREMA-D,fear,140.28536987304688,36.968379974365234,159.58021545410156,-0.6260047554969788,0.03492103889584541,0.2182147353887558,8.146607398986816,0.08637748658657074,0.06955086439847946,98.68421173095703,0.060077618807554245,1339.5396728515625
1011_ITS_DIS_XX,CREMA-D,disgust,143.2355499267578,49.41291809082031,155.66314697265625,1.4824793338775635,0.04063965380191803,0.19359427690505981,6.394538402557373,0.047508854418992996,0.036284592002630234,100.80644989013672,0.08233772218227386,1532.1153564453125
1011_ITS_FEA_XX,CREMA-D,fear,149.4307098388672,50.896728515625,167.38357543945312,-0.3653903305530548,0.06386713683605194,0.19985298812389374,5.360360622406006,0.07621337473392487,0.055704642087221146,95.90409851074219,0.07087495177984238,1515.7069091796875
1011_IWL_DIS_XX,CREMA-D,disgust,123.5067367553711,23.126367568969727,134.3556671142578,-1.0316765308380127,0.026126615703105927,0.18702958524227142,7.399804592132568,0.09706848859786987,0.059847164899110794,136.0582733154297,0.061006851494312286,1206.0816650390625
1011_IWW_ANG_XX,CREMA-D,anger,270.6129150390625,147.91506958007812,385.6761779785156,34.872886657714844,0.025055889040231705,0.1630248874425888,6.138322353363037,0.09374373406171799,0.05245703086256981,140.625,0.09248761087656021,1582.313720703125
1011_MTI_SAD_XX,CREMA-D,sadness,0.0,0.0,0.0,0.0,0.025854051113128662,0.20025520026683807,3.9568917751312256,0.08223623782396317,0.05849583446979523,99.90113830566406,0.05355674400925636,1260.6365966796875
1011_TAI_ANG_XX,CREMA-D,anger,256.753173828125,126.3493881225586,432.9068908691406,3.6795341968536377,0.026814240962266922,0.17517179250717163,7.413769721984863,0.0812562108039856,0.059215642511844635,131.57894897460938,0.12382981181144714,1889.6517333984375
1011_TIE_SAD_XX,CREMA-D,sadness,143.28298950195312,50.81418991088867,144.18289184570312,0.15163910388946533,0.053344521671533585,0.2246667444705963,4.6330718994140625,0.07845614105463028,0.04269563406705856,79.56636047363281,0.05530405789613724,1374.1546630859375
1011_TSI_DIS_XX,CREMA-D,disgust,142.67327880859375,42.26850891113281,153.44017028808594,1.1397953033447266,0.03783716261386871,0.22596953809261322,6.329596996307373,0.06579592823982239,0.050102345645427704,153.6885223388672,0.19189453125,2396.231201171875
1012_ITH_ANG_XX,CREMA-D,anger,255.06863403320312,33.17829895019531,145.2029266357422,-0.9022265672683716,0.028926102444529533,0.1643228977918625,8.26538372039795,0.06244485080242157,0.041158515959978104,135.86956787109375,0.11316964030265808,1646.6046142578125
1012_ITS_FEA_XX,CREMA-D,fear,279.88330078125,22.617952346801758,86.88854217529297,-0.014317761175334454,0.025107530876994133,0.1387527734041214,12.434761047363281,0.11430709809064865,0.06969787925481796,159.574462890625,0.1036478653550148,1731.156005859375
1012_ITS_NEU_XX,CREMA-D,neutral,261.25677490234375,108.93434143066406,456.3473205566406,5.673244953155518,0.04425409436225891,0.21731506288051605,8.177374839782715,0.07478202879428864,0.05030946433544159,111.94029998779297,0.08023609966039658,1496.5556640625
1012_ITS_SAD_XX,CREMA-D,sadness,206.48170471191406,35.78294372558594,144.94662475585938,-0.284831166267395,0.04394543170928955,0.200430229306221,7.603643417358398,0.08513788878917694,0.06286228448152542,96.6767349243164,0.07187802344560623,1433.232421875
1012_IWL_ANG_XX,CREMA-D,anger,252.67591857910156,26.961511611938477,84.0455322265625,-0.2687578797340393,0.017701147124171257,0.13483203947544098,12.38412094116211,0.08194730430841446,0.04669010266661644,133.92857360839844,0.08552631735801697,1399.92919921875
1012_IWW_ANG_XX,CREMA-D,anger,194.41603088378906,42.46697998046875,164.50802612304688,-2.188661813735962,0.04594271630048752,0.20191285014152527,7.271278381347656,0.0767514705657959,0.054293662309646606,130.2083282470703,0.0847870260477066,1544.4722900390625
1012_IWW_NEU_XX,CREMA-D,neutral,216.70603942871094,26.3890380859375,140.38043212890625,-0.8284629583358765,0.04619867354631424,0.21801191568374634,6.728983402252197,0.10436146706342697,0.07554280757904053,126.6891860961914,0.06412109732627869,1341.5716552734375
1012_MTI_SAD_XX,CREMA-D,sadness,199.9515838623047,22.560651779174805,114.3328857421875,-0.9338333010673523,0.030681323260068893,0.19061654806137085,7.952911853790283,0.10456335544586182,0.06678493320941925,113.75215911865234,0.05625235289335251,1197.544921875
1012_TIE_DIS_XX,CREMA-D,disgust,178.76319885253906,44.337215423583984,192.5315399169922,-1.1197775602340698,0.05041711404919624,0.24286332726478577,4.472166538238525,0.07449785619974136,0.03729569911956787,111.00062561035156,0.07059972733259201,1427.9468994140625
1012_TIE_NEU_XX,CREMA-D,neutral,180.08831787109375,55.609642028808594,187.92312622070312,-0.45047828555107117,0.04274986684322357,0.21100428700447083,7.268559455871582,0.05888853594660759,0.0344419926404953,126.93096160888672,0.05630047246813774,1297.768798828125
1012_WSI_SAD_XX,CREMA-D,sadness,207.92115783691406,50.81352233886719,185.28135681152344,1.077390193939209,0.053468286991119385,0.21823006868362427,7.533649444580078,0.05674678832292557,0.03734084218740463,94.642822265625,0.07435546815395355,1526.6446533203125
1013_DFA_DIS_XX,CREMA-D,disgust,207.4794158935547,55.12846755981445,203.33839416503906,-4.8125901222229,0.05171935260295868,0.20374463498592377,5.2591552734375,0.05787072703242302,0.048177093267440796,107.28954315185547,0.06969168782234192,1402.1385498046875
1013_IEO_DIS_LO,CREMA-D,disgust,160.30728149414062,48.27203369140625,149.4946746826172,-4.394818305969238,0.05815401300787926,0.1864473670721054,4.929579257965088,0.0690813809633255,0.0579032376408577,112.38914489746094,0.06227407976984978,1327.685791015625
1013_IEO_SAD_MD,CREMA-D,sadness,185.1978759765625,33.83296585083008,114.45277404785156,1.3767030239105225,0.0459933802485466,0.19454021751880646,5.332827568054199,0.09306225925683975,0.056117258965969086,119.88011932373047,0.05405706167221069,1362.099365234375
1013_IOM_ANG_XX,CREMA-D,anger,403.1421203613281,91.92871856689453,519.0106811523438,-1.7883758544921875,0.027315925806760788,0.15405462682247162,10.458124160766602,0.10214818269014359,0.05220535770058632,125.0,0.12458375841379166,1931.5484619140625
1013_IOM_DIS_XX,CREMA-D,disgust,169.5384979248047,58.32979965209961,193.66171264648438,0.37959572672843933,0.05227719992399216,0.21215079724788666,6.021198749542236,0.06785672903060913,0.04690065607428551,103.29689025878906,0.0611746646463871,1250.95068359375
1013_IOM_FEA_XX,CREMA-D,fear,198.59027099609375,32.43747329711914,124.52809143066406,0.2624458968639374,0.051098838448524475,0.1840769201517105,6.385326862335205,0.13273686170578003,0.07859911024570465,97.72782897949219,0.0500335693359375,1272.624267578125
1013_IOM_SAD_XX,CREMA-D,sadness,193.54380798339844,39.00737762451172,159.5928192138672,-1.9495306015014648,0.049858130514621735,0.18260568380355835,7.535118103027344,0.13498227298259735,0.07646949589252472,119.81428527832031,0.04212198406457901,1181.6229248046875
1013_ITH_FEA_XX,CREMA-D,fear,162.7606964111328,56.42601776123047,164.2562713623047,0.05507664754986763,0.0614439994096756,0.2367667555809021,6.907907962799072,0.03542432188987732,0.02350287139415741,93.4124755859375,0.0680338516831398,1552.3055419921875
1013_ITH_SAD_XX,CREMA-D,sadness,193.79428100585938,37.96282958984375,189.01405334472656,0.6564324498176575,0.0545940175652504,0.2228594422340393,5.105504989624023,0.10589636117219925,0.04529884085059166,121.50053405761719,0.055075619369745255,1388.11083984375
1013_IWW_FEA_XX,CREMA-D,fear,194.7570343017578,42.87839889526367,138.30902099609375,1.6356412172317505,0.06040935963392258,0.20570488274097443,6.330490589141846,0.11526690423488617,0.053852155804634094,112.38914489746094,0.072098009288311,1588.940185546875
1013_IWW_NEU_XX,CREMA-D,neutral,187.5873260498047,36.25643539428711,154.32904052734375,-0.5918921828269958,0.041896697133779526,0.2152906060218811,6.409243106842041,0.07408175617456436,0.05434812977910042,113.8115005493164,0.0656532347202301,1385.205078125
1013_MTI_NEU_XX,CREMA-D,neutral,200.7889862060547,21.8776912689209,70.05885314941406,-2.2983882427215576,0.03408104181289673,0.17968042194843292,8.444488525390625,0.09129510819911957,0.06820327788591385,112.9518051147461,0.0680047869682312,1321.8717041015625
1013_TAI_ANG_XX,CREMA-D,anger,518.7276611328125,157.7952423095703,611.955810546875,7.684349060058594,0.02486473321914673,0.13665519654750824,9.024555206298828,0.1219930648803711,0.08774641156196594,153.6885223388672,0.16780336201190948,2255.479736328125
1013_TAI_DIS_XX,CREMA-D,disgust,227.42286682128906,93.5741195678711,439.6934509277344,0.0672549456357956,0.04562785103917122,0.23390276730060577,6.699800968170166,0.058899182826280594,0.04552470147609711,92.82178497314453,0.060987286269664764,1380.96826171875
1013_TIE_FEA_XX,CREMA-D,fear,252.24508666992188,31.86982536315918,97.02949523925781,-4.599048614501953,0.02735898271203041,0.20712126791477203,9.584681510925293,0.06175074726343155,0.04390697553753853,156.25,0.08271748572587967,1531.058837890625
1013_TSI_ANG_XX,CREMA-D,anger,399.17401123046875,129.59799194335938,614.6434326171875,5.404226303100586,0.021564703434705734,0.15343159437179565,8.894826889038086,0.08272984623908997,0.06098252907395363,125.0,0.27821415662765503,2971.68798828125
1014_DFA_NEU_XX,CREMA-D,neutral,155.73062133789062,35.695472717285156,148.2104034423828,-1.2186229228973389,0.0327947624027729,0.18312086164951324,6.177178382873535,0.08645334839820862,0.06416638195514679,163.04347229003906,0.09224359691143036,1643.592529296875
1014_IEO_ANG_HI,CREMA-D,anger,309.0289306640625,61.66241455078125,266.93182373046875,4.592162609100342,0.025385918095707893,0.15754272043704987,7.0881428718566895,0.16870856285095215,0.08689804375171661,138.88888549804688,0.18758878111839294,2281.780029296875
1014_IOM_ANG_XX,CREMA-D,anger,164.13656616210938,16.293975830078125,94.56809997558594,0.20497560501098633,0.02199346199631691,0.14746978878974915,8.415268898010254,0.09497681260108948,0.04959205538034439,120.96774291992188,0.127131387591362,1860.4771728515625
1014_IOM_DIS_XX,CREMA-D,disgust,141.7372283935547,46.774837493896484,161.87477111816406,-3.1311497688293457,0.04128692299127579,0.2054271101951599,5.1993727684021,0.069254070520401,0.04135984554886818,145.01510620117188,0.07352013140916824,1472.645751953125
1014_IOM_NEU_XX,CREMA-D,neutral,151.86326599121094,36.808441162109375,125.82049560546875,-1.2443114519119263,0.025874806568026543,0.20707456767559052,7.93715763092041,0.064784474670887,0.05268226936459541,119.04762268066406,0.0687408447265625,1448.22412109375
1014_ITH_NEU_XX,CREMA-D,neutral,171.75367736816406,41.8341064453125,154.067626953125,1.0338495969772339,0.022768259048461914,0.18120893836021423,6.852700710296631,0.0653691366314888,0.04644203558564186,131.57894897460938,0.09461712092161179,1584.5106201171875
1014_MTI_DIS_XX,CREMA-D,disgust,155.3851318359375,46.52591323852539,174.9065399169922,2.711831569671631,0.0393141433596611,0.21635395288467407,3.9698970317840576,0.09375573694705963,0.0569632425904274,119.81428527832031,0.06855098158121109,1331.8062744140625
1014_MTI_FEA_XX,CREMA-D,fear,139.5340118408203,47.536895751953125,208.87387084960938,1.1106609106063843,0.049789998680353165,0.2110905796289444,6.7372541427612305,0.05355185270309448,0.047233227640390396,97.68407440185547,0.0576426200568676,1298.04345703125
1014_MTI_SAD_XX,CREMA-D,sadness,152.4539337158203,55.46547317504883,178.15701293945312,-6.3897881507873535,0.03978819400072098,0.1609230637550354,2.8657846450805664,0.10307971388101578,0.05221619829535484,130.30377197265625,0.0581800676882267,1257.31396484375
1014_TAI_DIS_XX,CREMA-D,disgust,137.62200927734375,53.44216537475586,162.45382690429688,-1.6502461433410645,0.05342702195048332,0.16879864037036896,4.729188919067383,0.05106515809893608,0.04593013599514961,122.28260803222656,0.09050004184246063,1633.8221435546875
1014_TAI_NEU_XX,CREMA-D,neutral,148.7964324951172,31.203779220581055,146.9381103515625,-2.6114909648895264,0.019815128296613693,0.17443226277828217,8.05961799621582,0.07996925711631775,0.053681306540966034,130.2083282470703,0.1127394586801529,1711.3216552734375
